statefp,puma,puma_uid,age_bin_idx,sex_bin_idx,income_bin_idx,schl_bin_idx,esr_bin_idx,prob_joint,count_weighted
26,3207,2603207,3,1,0,1,1,0.00037506594566077554,45.40398311791085
26,3207,2603207,3,1,0,1,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,0,1,3,0.02237618702189396,2708.7716961223955
26,3207,2603207,3,1,0,2,0,0.0009026312318649432,109.26892640464257
26,3207,2603207,3,1,0,2,1,0.00014425613294645213,17.463070429965708
26,3207,2603207,3,1,0,2,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,0,2,3,0.010431779213927723,1262.8294645212345
26,3207,2603207,3,1,0,3,0,0.00012776971775257188,15.467290952255341
26,3207,2603207,3,1,0,3,1,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,0,3,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,0,3,3,0.0028727578475336323,347.7645739910314
26,3207,2603207,3,1,1,0,0,0.00030087707728831443,36.42297546821419
26,3207,2603207,3,1,1,0,1,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,1,0,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,1,0,3,0.0027573529411764708,333.79411764705884
26,3207,2603207,3,1,1,1,0,0.001083981798997626,131.2225006594566
26,3207,2603207,3,1,1,1,1,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,1,1,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,1,1,3,0.010497724874703244,1270.812582432076
26,3207,2603207,3,1,1,2,0,0.0017846544447375362,216.04312846214717
26,3207,2603207,3,1,1,2,1,0.00011952651015563176,14.46940121340016
26,3207,2603207,3,1,1,2,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,1,2,3,0.007760979952519125,939.5131891321552
26,3207,2603207,3,1,1,3,0,0.0011416842521762068,138.2077288314429
26,3207,2603207,3,1,1,3,1,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,1,3,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,1,3,3,0.002229787654972303,269.9291743603271
26,3207,2603207,3,1,2,0,0,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,2,0,1,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,2,0,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,2,0,3,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,2,1,0,0.0011334410445792667,137.2098390925877
26,3207,2603207,3,1,2,1,1,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,2,1,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,2,1,3,0.0009933065154312847,120.24571353204959
26,3207,2603207,3,1,2,2,0,0.00068006462674756,82.32590345555262
26,3207,2603207,3,1,2,2,1,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,2,2,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,2,2,3,0.0012488459509364283,151.18029543656027
26,3207,2603207,3,1,2,3,0,0.00037506594566077554,45.40398311791085
26,3207,2603207,3,1,2,3,1,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,2,3,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,2,3,3,0.0013724940648905302,166.148641519388
26,3207,2603207,3,1,3,0,0,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,3,0,1,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,3,0,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,3,0,3,0.00014425613294645213,17.463070429965708
26,3207,2603207,3,1,3,1,0,0.00016898575573727248,20.456739646531258
26,3207,2603207,3,1,3,1,1,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,3,1,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,3,1,3,0.00015249934054339224,18.46096016882089
26,3207,2603207,3,1,3,2,0,0.00022668820891585335,27.441967818517544
26,3207,2603207,3,1,3,2,1,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,3,2,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,3,2,3,0.0003585795304668953,43.408203640200476
26,3207,2603207,3,1,3,3,0,0.00015249934054339224,18.46096016882089
26,3207,2603207,3,1,3,3,1,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,3,3,2,4.121603798470061e-06,0.4989448694275917
26,3207,2603207,3,1,3,3,3,0.0005234436824056977,63.365998417304134
26,3208,2603208,0,0,0,0,0,0.0026803071062501227,408.81384138079994
26,3208,2603208,0,0,0,0,1,0.0036228326820743418,552.572554833389
26,3208,2603208,0,0,0,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,0,0,3,0.1381029054659938,21064.145656200704
26,3208,2603208,0,0,0,1,0,0.008342005877694215,1272.3644464953102
26,3208,2603208,0,0,0,1,1,0.0038257374935365,583.5206112016547
26,3208,2603208,0,0,0,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,0,1,3,0.005933329406143434,904.9810676720273
26,3208,2603208,0,0,0,2,0,0.004434451927922974,676.3647803064516
26,3208,2603208,0,0,0,2,1,0.001547967351961304,236.10372035789788
26,3208,2603208,0,0,0,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,0,2,3,0.003302112173634156,503.6546592835496
26,3208,2603208,0,0,0,3,0,0.00028472126769689946,43.42711135546959
26,3208,2603208,0,0,0,3,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,0,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,0,3,3,0.0002127227862103272,32.44554296673015
26,3208,2603208,0,0,1,0,0,0.0012403374765186772,189.18247360601123
26,3208,2603208,0,0,1,0,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,1,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,1,0,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,1,1,0,0.005075892944803346,774.2005714061304
26,3208,2603208,0,0,1,1,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,1,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,1,1,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,1,2,0,0.0018163253284112554,277.03502071592675
26,3208,2603208,0,0,1,2,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,1,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,1,2,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,1,3,0,0.0004941713956578371,75.3734921227116
26,3208,2603208,0,0,1,3,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,1,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,1,3,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,0,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,0,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,0,3,0.00017999620371643072,27.453920971848596
26,3208,2603208,0,0,2,1,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,1,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,1,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,2,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,2,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,2,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,3,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,3,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,2,3,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,0,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,0,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,0,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,1,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,1,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,1,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,2,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,2,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,2,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,3,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,3,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,0,3,3,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,0,0,0,0.006587861056021364,1004.8135075696586
26,3208,2603208,0,1,0,0,1,0.0018359612779075933,280.0299939128557
26,3208,2603208,0,1,0,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,0,0,3,0.1299147145260209,19815.241833081338
26,3208,2603208,0,1,0,1,0,0.005933329406143434,904.9810676720273
26,3208,2603208,0,1,0,1,1,0.006260595231082399,954.8972876208429
26,3208,2603208,0,1,0,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,0,1,3,0.00859072790464783,1310.3007736564102
26,3208,2603208,0,1,0,2,0,0.0053311602882557384,813.1352229662065
26,3208,2603208,0,1,0,2,1,0.0019995941903770756,304.98810388726343
26,3208,2603208,0,1,0,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,0,2,3,0.0024839476112867437,378.8641094115106
26,3208,2603208,0,1,0,3,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,0,3,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,0,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,0,3,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,1,0,0,0.0002912665841956788,44.42543575444591
26,3208,2603208,0,1,1,0,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,1,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,1,0,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,1,1,0,0.0027130336887440194,413.80546337568154
26,3208,2603208,0,1,1,1,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,1,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,1,1,3,0.0001734508872176514,26.45559657287228
26,3208,2603208,0,1,1,2,0,0.0023268600153160406,354.9043238360791
26,3208,2603208,0,1,1,2,1,0.00035017443268469246,53.410355345232716
26,3208,2603208,0,1,1,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,1,2,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,1,3,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,1,3,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,1,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,1,3,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,2,0,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,2,0,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,2,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,2,0,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,2,1,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,2,1,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,2,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,2,1,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,2,2,0,0.0002716306346993409,41.430462557516975
26,3208,2603208,0,1,2,2,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,2,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,2,2,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,2,3,0,0.0005072620286553956,77.37014092066421
26,3208,2603208,0,1,2,3,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,2,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,2,3,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,0,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,0,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,0,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,1,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,1,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,1,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,2,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,2,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,2,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,3,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,3,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,0,1,3,3,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,0,0,0,0.0022286802678343513,339.92945785143445
26,3208,2603208,1,0,0,0,1,0.003524652934592652,537.5976888487443
26,3208,2603208,1,0,0,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,0,0,3,0.004794444335355836,731.2726222501489
26,3208,2603208,1,0,0,1,0,0.015947663649275762,2432.4173981057857
26,3208,2603208,1,0,0,1,1,0.0039042812915218517,595.5005039893705
26,3208,2603208,1,0,0,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,0,1,3,0.015181861618918583,2315.613443425557
26,3208,2603208,1,0,0,2,0,0.007661292961821169,1168.5387090017737
26,3208,2603208,1,0,0,2,1,0.003302112173634156,503.6546592835496
26,3208,2603208,1,0,0,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,0,2,3,0.011176127921665653,1704.6389112520537
26,3208,2603208,1,0,0,3,0,0.0012796093755113528,195.17241999986908
26,3208,2603208,1,0,0,3,1,0.0007494387391102297,114.30814368278779
26,3208,2603208,1,0,0,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,0,3,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,1,0,0,0.0021959536853404546,334.93783585655285
26,3208,2603208,1,0,1,0,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,1,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,1,0,3,2.2908607745727545e-05,3.494135396417094
26,3208,2603208,1,0,1,1,0,0.011307034251641238,1724.60539923158
26,3208,2603208,1,0,1,1,1,0.0009719795000687258,148.2511732479824
26,3208,2603208,1,0,1,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,1,1,3,0.00014726962122253422,22.46229897696703
26,3208,2603208,1,0,1,2,0,0.012485191221421511,1904.303791047316
26,3208,2603208,1,0,1,2,1,0.0014563329209783939,222.1271787722295
26,3208,2603208,1,0,1,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,1,2,3,0.00025199468520300297,38.43548936058803
26,3208,2603208,1,0,1,3,0,0.0015806939344552005,241.09534235277945
26,3208,2603208,1,0,1,3,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,1,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,1,3,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,2,0,0,0.0013385172240003664,204.15733959065588
26,3208,2603208,1,0,2,0,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,2,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,2,0,3,0.00018654152021521,28.452245370824905
26,3208,2603208,1,0,2,1,0,0.006836583082974977,1042.7498347307583
26,3208,2603208,1,0,2,1,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,2,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,2,1,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,2,2,0,0.004886078766338746,745.2491638358173
26,3208,2603208,1,0,2,2,1,0.0001734508872176514,26.45559657287228
26,3208,2603208,1,0,2,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,2,2,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,2,3,0,0.0048075349683533945,733.2692710481015
26,3208,2603208,1,0,2,3,1,0.00018654152021521,28.452245370824905
26,3208,2603208,1,0,2,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,2,3,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,3,0,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,3,0,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,3,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,3,0,3,0.00014726962122253422,22.46229897696703
26,3208,2603208,1,0,3,1,0,0.0003632650656822511,55.40700414318535
26,3208,2603208,1,0,3,1,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,3,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,3,1,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,3,2,0,0.00012763367172619633,19.467325780038095
26,3208,2603208,1,0,3,2,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,3,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,3,2,3,1.6363291246948246e-05,2.495810997440781
26,3208,2603208,1,0,3,3,0,0.0006839855741224367,104.32489969302465
26,3208,2603208,1,0,3,3,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,3,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,0,3,3,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,0,0,0,0.0030337541971842048,462.7233589255208
26,3208,2603208,1,1,0,0,1,0.0014825141869735112,226.1204763681348
26,3208,2603208,1,1,0,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,0,0,3,0.008708543601625856,1328.2706128379837
26,3208,2603208,1,1,0,1,0,0.010685229184257204,1629.76458132883
26,3208,2603208,1,1,0,1,1,0.0049188053488326425,750.2407858306988
26,3208,2603208,1,1,0,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,0,1,3,0.013054633756815311,1991.1580137582553
26,3208,2603208,1,1,0,2,0,0.010796499564736453,1646.7360961114275
26,3208,2603208,1,1,0,2,1,0.008917993729586795,1360.2169936052258
26,3208,2603208,1,1,0,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,0,2,3,0.014520784652541873,2214.782679128949
26,3208,2603208,1,1,0,3,0,0.003518107618093873,536.5993644497679
26,3208,2603208,1,1,0,3,1,0.0014432422879808353,220.1305299742769
26,3208,2603208,1,1,0,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,0,3,3,0.0015806939344552005,241.09534235277945
26,3208,2603208,1,1,1,0,0,0.0016592377324405523,253.07523514049524
26,3208,2603208,1,1,1,0,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,1,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,1,0,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,1,1,0,0.013381899581754276,2041.074233707071
26,3208,2603208,1,1,1,1,1,0.0005334432946505128,81.36343851656947
26,3208,2603208,1,1,1,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,1,1,3,0.0008410731700931399,128.28468526845617
26,3208,2603208,1,1,1,2,0,0.019063234302694708,2907.6198120185104
26,3208,2603208,1,1,1,2,1,0.00048108076266027846,73.37684332475897
26,3208,2603208,1,1,1,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,1,2,3,0.00042217291417126474,64.39192373397215
26,3208,2603208,1,1,1,3,0,0.009173261073039186,1399.151645165302
26,3208,2603208,1,1,1,3,1,0.0007428934226114504,113.30981928381148
26,3208,2603208,1,1,1,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,1,3,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,2,0,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,2,0,1,0.0002258134192078858,34.44219176468278
26,3208,2603208,1,1,2,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,2,0,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,2,1,0,0.0006578043081273195,100.3316020971194
26,3208,2603208,1,1,2,1,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,2,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,2,1,3,9.817974748168948e-06,1.4974865984644687
26,3208,2603208,1,1,2,2,0,0.005900602823649538,899.9894456771458
26,3208,2603208,1,1,2,2,1,0.0001341789882249756,20.465650179014403
26,3208,2603208,1,1,2,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,2,2,3,0.0005661698771444093,86.35506051145103
26,3208,2603208,1,1,2,3,0,0.0038257374935365,583.5206112016547
26,3208,2603208,1,1,2,3,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,2,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,2,3,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,3,0,0,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,3,0,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,3,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,3,0,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,3,1,0,0.00042871823067004407,65.39024813294847
26,3208,2603208,1,1,3,1,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,3,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,3,1,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,3,2,0,0.0001407243047237549,21.46397457799072
26,3208,2603208,1,1,3,2,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,3,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,3,2,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,3,3,0,0.0014432422879808353,220.1305299742769
26,3208,2603208,1,1,3,3,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,3,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,1,1,3,3,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,2,0,0,0,0,0.004166093951473024,635.4334799484229
26,3208,2603208,2,0,0,0,1,0.0014563329209783939,222.1271787722295
26,3208,2603208,2,0,0,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,2,0,0,0,3,0.012393556790438602,1890.3272494616476
26,3208,2603208,2,0,0,1,0,0.006705676752999391,1022.7833467512321
26,3208,2603208,2,0,0,1,1,0.0031777511601573495,484.68649570299976
26,3208,2603208,2,0,0,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,2,0,0,1,3,0.019017417087203253,2900.6315412256763
26,3208,2603208,2,0,0,2,0,0.005062802311805788,772.2039226081778
26,3208,2603208,2,0,0,2,1,0.0013646984899954838,208.15063718656117
26,3208,2603208,2,0,0,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,2,0,0,2,3,0.00857763727165027,1308.3041248584575
26,3208,2603208,2,0,0,3,0,0.0012534281095162357,191.17912240396385
26,3208,2603208,2,0,0,3,1,0.0005923511431395266,90.34835810735629
26,3208,2603208,2,0,0,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,2,0,0,3,3,0.0017116002644307865,261.0618303323057
26,3208,2603208,2,0,1,0,0,0.0032890215406365976,501.65801048559706
26,3208,2603208,2,0,1,0,1,8.181645623474123e-05,12.479054987203906
26,3208,2603208,2,0,1,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,2,0,1,0,3,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,2,0,1,1,0,0.007805289924794313,1190.5018457792526
26,3208,2603208,2,0,1,1,1,0.0004614448131639405,70.38187012783003
26,3208,2603208,2,0,1,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,2,0,1,1,3,0.0009196169680784914,140.2645780561719
26,3208,2603208,2,0,1,2,0,0.0056911526956886,868.0430649099037
26,3208,2603208,2,0,1,2,1,0.00044180886366760263,67.38689693090109
26,3208,2603208,2,0,1,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,2,0,1,2,3,0.0020846833048612065,317.9663210739555
26,3208,2603208,2,0,1,3,0,0.0014170610219857182,216.13723237837166
26,3208,2603208,2,0,1,3,1,0.0003632650656822511,55.40700414318535
26,3208,2603208,2,0,1,3,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,2,0,1,3,3,0.0008607091195894777,131.2796584653851
26,3208,2603208,2,0,2,0,0,0.0021697724193453375,330.9445382606476
26,3208,2603208,2,0,2,0,1,0.00015381493772131352,23.460623375943346
26,3208,2603208,2,0,2,0,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,2,0,2,0,3,0.00038944633167736824,59.400301739090594
26,3208,2603208,2,0,2,1,0,0.0021632271028465583,329.9462138616713
26,3208,2603208,2,0,2,1,1,0.00011454303872863772,17.470676982085468
26,3208,2603208,2,0,2,1,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,2,0,2,1,3,0.0001996321532127686,30.44889416877753
26,3208,2603208,2,0,2,2,0,0.007340572453380983,1119.6208134519345
26,3208,2603208,2,0,2,2,1,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,2,0,2,2,2,3.2726582493896492e-06,0.49916219948815627
26,3208,2603208,2,0,2,2,3,0.0010374326650565188,158.23441723774553
26,3208,2603208,2,0,2,3,0,0.0026017633082647713,396.83394859308424
26,3208,2603208,2,0,2,3,1,0.0002192681027091065,33.44386736570647
