statefp,puma,puma5,puma_uid,total_households,n_households_unweighted,p_age_00,p_age_01,p_age_02,p_age_03,p_income_00,p_income_01,p_income_02,p_income_03,p_income_04,p_income_05,p_income_06,p_income_07,p_income_08,p_income_09,p_income_10,p_income_11,p_income_12,p_income_13,p_income_14,p_income_15,p_joint_000,p_joint_001,p_joint_002,p_joint_003,p_joint_004,p_joint_005,p_joint_006,p_joint_007,p_joint_008,p_joint_009,p_joint_010,p_joint_011,p_joint_012,p_joint_013,p_joint_014,p_joint_015,p_joint_016,p_joint_017,p_joint_018,p_joint_019,p_joint_020,p_joint_021,p_joint_022,p_joint_023,p_joint_024,p_joint_025,p_joint_026,p_joint_027,p_joint_028,p_joint_029,p_joint_030,p_joint_031,p_joint_032,p_joint_033,p_joint_034,p_joint_035,p_joint_036,p_joint_037,p_joint_038,p_joint_039,p_joint_040,p_joint_041,p_joint_042,p_joint_043,p_joint_044,p_joint_045,p_joint_046,p_joint_047,p_joint_048,p_joint_049,p_joint_050,p_joint_051,p_joint_052,p_joint_053,p_joint_054,p_joint_055,p_joint_056,p_joint_057,p_joint_058,p_joint_059,p_joint_060,p_joint_061,p_joint_062,p_joint_063
06,120,00120,0600120,40593.0,2046,0.007119454093070234,0.36856108195994386,0.41349493755080924,0.2108245263961767,0.03168033897470007,0.012834725198925923,0.008671445815781047,0.014608430024881137,0.016579213164831373,0.012662281674180277,0.01384475155815042,0.010888576848225064,0.021087379597467544,0.033084521961914616,0.04099228931096494,0.09772620895228241,0.07848643854851822,0.09683935653930481,0.142019560022664,0.3679944818072081,0.0004434262064888035,0.0,0.0010346611484738748,0.0007636784667307171,0.0013795481979651664,0.0005419653634863154,0.0,0.0005173305742369374,0.0,0.0,0.0011332003054713867,0.0006158697312344493,0.00012317394624688987,0.0005173305742369374,0.0,4.9269578498755944e-05,0.004532801221885547,0.004803783903628705,0.0022417658216933953,0.0007144088882319612,0.0036705835981573178,0.0017983396152045918,0.0033749661271647823,0.000812948045229473,0.008326558766289755,0.0126376468849309,0.014066464661394822,0.029364668785258542,0.03256719138767768,0.03976054984849604,0.06037986845022541,0.1495085359544749,0.01746606557780898,0.0012317394624688986,0.0016998004582070801,0.0014288177764639224,0.004015470647648609,0.00472987953588057,0.0038676619121523416,0.0019461483507008598,0.007020914936072722,0.010913211637474442,0.01325351661616535,0.03840563643978026,0.026408494075333185,0.03727243613430887,0.059887172665237846,0.18394797132510532,0.00923804596851674,0.006799201832828321,0.003695218387406696,0.011701524893454536,0.007513610721060281,0.005592097159608799,0.006602123518833296,0.0076121498780577935,0.005739905895105067,0.009533663439509276,0.012539107727933388,0.029340033996009166,0.019387579139260463,0.019289039982262952,0.02175251890720075,0.03448870494912916
06,121,00121,0600121,38346.0,2192,0.01079643248317947,0.3725551556876858,0.42572888958431127,0.19091952224482345,0.025635007562718404,0.01455171334689407,0.01906326605121786,0.012230741146403797,0.011891722735096229,0.010744275804516768,0.01721170395869191,0.014238773274917854,0.0208105147864184,0.025791477598706515,0.038230845459761124,0.0897877223178428,0.08008658008658008,0.09210869451833308,0.15649611432743962,0.37112084702446146,0.0016950920565378398,0.0,0.0,0.0,0.0003911750899702707,0.0,0.0,0.0,0.0006258801439524331,0.0008605851979345956,0.0008866635372659469,0.0029729306837740573,0.00046941010796432484,0.000964898555260001,0.0012256819485735148,0.0007041151619464872,0.006910759922808115,0.004224690971678924,0.0014864653418870286,0.002216658843164867,0.003311949095081625,0.002686068951129192,0.0044072393469983834,0.004902727794294059,0.005632921295571898,0.004381161007667032,0.010900745840504877,0.02931205340843895,0.03285870755750274,0.03669222343921139,0.05179158191206384,0.17083920095968289,0.008788400354665415,0.002294893861158921,0.004589787722317842,0.002555677254472435,0.004068220935690816,0.004615866061649194,0.00831899024670109,0.005893704688885412,0.00964898555260001,0.011005059197830283,0.012178584467741095,0.02952068012308976,0.03077244041099463,0.038230845459761124,0.08389401762895739,0.16935273561779585,0.008240755228707037,0.008032128514056224,0.012987012987012988,0.007458405048766495,0.004120377614353518,0.0034423407917383822,0.004485474364992437,0.0034423407917383822,0.004902727794294059,0.009544672195274604,0.014264851614249204,0.02798205810254003,0.015986022010118395,0.01622072706410056,0.019584832837844887,0.03022479528503625
06,122,00122,0600122,28666.0,1555,0.01213981720505128,0.3426707597851113,0.4276843647526687,0.21750505825716876,0.037570641177701807,0.024907555989674177,0.026512244470801645,0.018593455661759576,0.030593734738017162,0.0244889416032931,0.027279704179166957,0.024907555989674177,0.019360915370124885,0.05898974394753367,0.08204841973069141,0.14518942300983745,0.1003627991348636,0.0910486290378846,0.12806111770041165,0.16008511825856414,0.0,0.0,0.0009418823693574269,0.0,0.0,0.0007674597083653108,0.0013953812879369289,0.0005581525151747715,0.00041861438638107865,0.0007674597083653108,0.0017093420777227377,0.002895416172469127,0.0005581525151747715,0.00041861438638107865,0.00027907625758738573,0.001430265820135352,0.009523477290169538,0.003941952138421824,0.00715132910067676,0.007081560036279914,0.01182585641526547,0.009942091676550618,0.013500313960789786,0.007116444568478337,0.007360636293867299,0.014163120072559827,0.02483778692527733,0.04587315984092653,0.04168701597711575,0.03596595269657434,0.03436126421544687,0.06833879857671109,0.016605037326449454,0.008546710388613689,0.011721202818670201,0.004290797460406056,0.00833740319542315,0.005476871555152445,0.007604828019256262,0.012697969720226052,0.006383869392311449,0.021174911044442895,0.0377101793064955,0.06750156980394893,0.039489290448615086,0.044512663085188024,0.06788529965813159,0.0677457615293379,0.011442126561082816,0.012418893462638666,0.006697830182097258,0.007221098165073606,0.010430475127328543,0.008302518663224727,0.004779180911183981,0.004534989185795019,0.005197795297565059,0.022884253122165632,0.01779111142119584,0.028919277192492848,0.018628340193958,0.010151398869741157,0.025535477569245797,0.022570292332379824
06,123,00123,0600123,36746.0,1885,0.03091492951613781,0.43740815326838295,0.33502966309258153,0.19664725412289774,0.06661949599956458,0.06131279595057965,0.040739128068361184,0.039650574212159145,0.03540521417297121,0.0322484079899853,0.03355467261742775,0.027132204865835736,0.04343329886246122,0.05679529744734121,0.08281173461056986,0.11974092418222392,0.09777935013334785,0.06479616829042617,0.08980569313666793,0.10817503946007728,0.003401730800631361,0.0015511892450879006,0.0020954661731889183,0.0016056169378980026,0.001006912316986883,0.0011701953954171883,0.0004626353888858651,0.0008980569313666794,0.001714472323518206,0.0013334784738474935,0.005225058509769771,0.001986610787568715,0.0036466554182768194,0.000489849235290916,0.0008436292385565776,0.003483372339846514,0.022533064823382135,0.015212540140423447,0.00732052468295869,0.008191367767920317,0.014831546290752735,0.012817721656778969,0.010477330865944592,0.008980569313666793,0.015212540140423447,0.02324062482991346,0.03434387416317422,0.05750285745387253,0.04901213737549665,0.03692918957165406,0.058999619006150326,0.06180264518587057,0.02114515865672454,0.017362434006422466,0.013280357045664834,0.008354650846350623,0.010177978555489032,0.011701953954171883,0.015511892450879007,0.013416426277690088,0.017308006313612366,0.016600446307081042,0.030125727970391335,0.046998312741522885,0.037772818810210634,0.023975398682849834,0.021635007892015456,0.02966309258150547,0.01953954171882654,0.02718663255864584,0.01804278016654874,0.021498938659990204,0.009388777009742557,0.006558536983617264,0.007102813911718282,0.0038371523431121753,0.0091982800849072,0.015620747836499211,0.013117073967234529,0.013253143199259784,0.007347738529363741,0.003401730800631361,0.008327436999945573,0.013225929352854732
06,300,00300,0600300,78205.0,3987,0.01388658014193466,0.22966562240265967,0.3617287897193274,0.39471900773607826,0.05664599450163033,0.0481554887794898,0.0339875967009782,0.03942203183939646,0.037862029282015215,0.035112844447285976,0.049101719838884984,0.031634805958698296,0.0484240138098587,0.07686209321654626,0.09336998913112972,0.13940285148008438,0.09820343967776997,0.06930503164759287,0.06934339236621699,0.07316667732242184,0.0005242631545297616,0.0,0.00038360718624128894,0.0005242631545297616,0.0004219679048654178,0.0007032798414423631,0.0008822965283549646,0.0001406559682884726,0.0023527907422799055,0.0006265584041941052,0.0004731155296975897,0.0018796752125823156,0.0037977111437887605,0.0001406559682884726,0.0010357394028514802,0.0,0.011290838181701937,0.011546576305862796,0.005280992263921744,0.004743942203183939,0.006431813822645611,0.0028003324595614093,0.01108624768237325,0.005562304200498689,0.013093791957035994,0.019768556997634423,0.024064957483536858,0.036596125567418966,0.025522664791253757,0.018323636596125566,0.019397736717601175,0.014155105172303561,0.021763314366089123,0.01315772648807621,0.007620996099993607,0.011137395307205422,0.014129531359887475,0.012326577584553418,0.017454126973978645,0.008695096221469216,0.015817402979349148,0.020535771370117,0.0308931653986318,0.04713253628284637,0.036007927881848985,0.029512179528163162,0.03596956716322486,0.03957547471389297,0.023067578799309506,0.023451185985550797,0.020702001150821558,0.023016431174477336,0.016878716194616714,0.019282654561728788,0.019679048654178122,0.017236749568441914,0.017160028131193657,0.03593120644460073,0.037938750719263475,0.05379451441723675,0.03287513586087846,0.021328559555015662,0.012940349082539479,0.019436097436225305
06,700,00700,0600700,82345.0,4210,0.09710364928046633,0.3038921610298136,0.3060902301293339,0.2929139595603862,0.06544416783046937,0.05090776610601737,0.052267897261521645,0.04857611269658146,0.05045843706357399,0.04487218410346712,0.03937093934057927,0.03586131519825126,0.04302629182099702,0.062323152589714007,0.09636286356184347,0.12604286841945472,0.08480174874005708,0.05671261157325885,0.07290060112939462,0.07007104256481875,0.014572833808974436,0.010334567976197705,0.009654502398445564,0.006436334932297043,0.009375189750440221,0.003813224846681644,0.005889853664460502,0.005379804481146396,0.005476956706539559,0.0038618009593782256,0.007832898172323759,0.009108021130609023,0.0023802295221324915,0.0011901147610662458,0.0012629789301111178,0.000534337239662396,0.015677940372821664,0.004942619466877163,0.011718987188050277,0.007917906369542777,0.012131884145971219,0.01228975651223511,0.01519217924585585,0.008962292792519278,0.016333717894225514,0.02596393223632279,0.03543627421215617,0.03892161029813589,0.031210152407553586,0.022150707389641144,0.022988645333657173,0.022053555164247982,0.02008622260003643,0.013443439188778918,0.012071164005100492,0.014779282287934908,0.012556925132066306,0.012556925132066306,0.006290606594207299,0.011111785779343008,0.00848867569372761,0.013115550428076992,0.02524743457404821,0.03768291942437307,0.03172020159086769,0.018604651162790697,0.0344526079300504,0.033881838605865564,0.015107171048636833,0.02218713947416358,0.018823243669925313,0.019442589106806726,0.016394438035096243,0.01621227761248406,0.01199829983605562,0.010407432145242578,0.012726941526504342,0.019381868965936,0.02784625660331532,0.04033031756633675,0.01949116521950331,0.014767138259760762,0.01419636893557593,0.013601311555042808
06,1100,01100,0601100,47127.0,2543,0.022683387442442762,0.30767924968701593,0.33541282067604555,0.3342245421944957,0.06851698601650859,0.05794979523415452,0.03978610987332103,0.04829503257156195,0.06026269442145692,0.040592441700087,0.048613321450548516,0.0443482504721285,0.04627920300464702,0.0685594245337068,0.10265877310246779,0.1408958770980542,0.07341863475290174,0.05686761304560019,0.05544592271946018,0.04750992000339508,0.005517007235767183,0.0005941392407749274,0.00070023553377045,0.0019097332739194093,0.0007426740509686591,0.0006790162751713455,0.004286290237019119,0.0014429095847391092,0.00012731555159462728,0.0016763214293292591,0.0004456044305811955,0.003458739151654041,0.0,0.0007214547923695546,0.0,0.0003819466547838819,0.018163685360833494,0.00910306193901585,0.010248901903367497,0.011819127039701232,0.013622764020625119,0.015787128397733784,0.014811042502174973,0.010164024868971078,0.01739979205126573,0.02786088654062427,0.03390837524136907,0.05975343221507841,0.02346850001060963,0.015978101725125725,0.014683726950580346,0.010906698919939737,0.022938018545632016,0.01549005877734632,0.009166719714813164,0.010524752265155856,0.02164364377108664,0.012795212935260042,0.008954527128822118,0.01241326628047616,0.011182549281728096,0.014577630657584825,0.032889850828612045,0.04844356738175568,0.03278375453561653,0.02603603030110128,0.028624779850192034,0.026948458420862777,0.021898274874275894,0.03276253527701742,0.019670252721369914,0.024041419992785452,0.024253612578776496,0.011331084091921828,0.020561461582532307,0.020328049737942156,0.017569546120058566,0.02444458590616844,0.03541494260190549,0.029240138349566066,0.017166380206675578,0.014132026227003628,0.012137415918687802,0.009272816007808687
06,1301,01301,0601301,42955.0,1753,0.02400186241415435,0.37178442556163427,0.37651030147829123,0.22770341054592014,0.05217087649866139,0.047538121289721805,0.026888604353393086,0.0344546618554301,0.03934349901059248,0.03289489000116401,0.038575253171924104,0.025142591083692236,0.04979629845186823,0.07098125945757187,0.09000116400884647,0.14200907926900244,0.08969852170876498,0.08294727039925504,0.09393551390990572,0.08362239553020603,0.004306832731928762,0.0005121638924455825,0.0,0.0,0.0023978582237225003,0.0013036899080433012,0.0007216854848096846,0.0,0.0,0.0036782679548364567,0.0008846467233150972,0.0023745780467931557,0.00204865556978233,0.002141776277499709,0.003259224770108253,0.0003724828308695146,0.021138400651844955,0.005750203701548132,0.0045163543242928645,0.008217902456058666,0.015900360842742406,0.007566057502037015,0.01606332208124782,0.010150157141194273,0.020253753928529857,0.027796531253637527,0.04278896519613549,0.051891514375509255,0.030171109300430682,0.03571179140961471,0.04039110697241299,0.03347689442439763,0.015295076242579444,0.011640088464672332,0.008846467233150973,0.009544872541031311,0.014037946688394832,0.008124781748341288,0.01517867535793272,0.007007333255732743,0.022279129321382842,0.023280176929344663,0.03366313583983238,0.06218135257827959,0.044162495634966825,0.03140495867768595,0.036829239902223254,0.033034571062740076,0.011430566872308229,0.029635665231055756,0.01352578279594925,0.016691886858340124,0.007007333255732743,0.015900360842742406,0.006611570247933884,0.00798510068676522,0.007263415201955535,0.01622628331975323,0.012664416249563496,0.02556163426842044,0.013316261203585146,0.013688744034454662,0.013455942265161214,0.016738447212198814
06,1305,01305,0601305,50184.0,2373,0.004124820659971305,0.26912960306073647,0.498206599713056,0.22853897656623626,0.03178303841861948,0.01472580902279611,0.010361868324565598,0.011437908496732025,0.008668101386896223,0.008947074764865295,0.010282161645145864,0.008986928104575163,0.013251235453531006,0.024091343854615015,0.03273951857165631,0.09190180137095488,0.06910569105691057,0.06779053084648494,0.13233301450661566,0.4635939741750359,0.0010162601626016261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006177267655029492,0.0,0.0,0.002152080344332855,0.0,0.0,0.0,0.00033875338753387534,0.008847441415590627,0.0002789733779690738,0.003546947234178224,0.0003188267176789415,0.0023314203730272595,0.0,0.002769807109835804,0.0006974334449226845,0.003088633827514746,0.004523354057069983,0.008169934640522876,0.025904670811413996,0.017196716084807908,0.018750996333492746,0.03598756575801052,0.1367168818747011,0.015941335883947076,0.009245974812689304,0.0021122270046229873,0.005699027578511079,0.0010959668420213614,0.0023712737127371273,0.0026103937509963336,0.0022517136936075245,0.0031085604973696795,0.010062968276741592,0.011059301769488283,0.03507093894468356,0.027239757691694563,0.03106567830384186,0.06787023752590467,0.27140124342419897,0.005978000956480153,0.005200860832137733,0.004702694085764387,0.005420054200542005,0.005240714171847601,0.006575801052128168,0.004901960784313725,0.0060377809660449545,0.006436314363143632,0.009505021520803443,0.013510282161645145,0.02877411127052447,0.0246692172804081,0.017973856209150325,0.028475211222700463,0.05513709548860195
06,1308,01308,0601308,39021.0,1402,0.015709489761923066,0.32305681556085186,0.4330232438943133,0.22821045078291177,0.04315624919914918,0.026754824325363268,0.01650393377924707,0.03762076830424643,0.041900515107249944,0.02959944645191051,0.036570052023269524,0.02057866277132826,0.025678480818021064,0.07929063837420876,0.0791625022423823,0.14584454524486815,0.09364188513877143,0.07844493990415417,0.11811588631762385,0.12713666999820608,0.001845160298300915,0.0,0.000794444017324005,0.003972220086620025,0.0018964147510314958,0.0021783142410496913,0.0,0.0003075267163834858,0.0005637989800363907,0.00038440839547935725,0.0010250890546116193,0.0,0.0005894262064016811,0.0,0.0016145152610133006,0.0005381717536711002,0.01834909407754799,0.007585659004125983,0.007303759514107788,0.008687629737833474,0.006432433817687912,0.010353399451577356,0.010840316752517875,0.005971143743112683,0.004125983444811768,0.024038338330642475,0.025806616949847518,0.05589298070269855,0.029368801414622895,0.02326952153968376,0.04372004817918557,0.04131108890084826,0.013556802747238667,0.011686015222572461,0.000896952922785167,0.01007149996155916,0.020937443940442325,0.009353937623331027,0.011737269675303042,0.010250890546116194,0.014197483406370929,0.025524717459829323,0.03516055457317854,0.0527920863124984,0.04879423899951308,0.04069603546808129,0.0565592885881961,0.07080802644729761,0.009405192076061608,0.007483150098664821,0.007508777325030112,0.014889418518233772,0.01263422259808821,0.007713795135952436,0.013992465595448604,0.004049101765715896,0.006791214986801978,0.029343174188257604,0.017170241664744623,0.0371594782296712,0.014889418518233772,0.014479382896389123,0.016222034289228877,0.014479382896389123
06,1309,01309,0601309,41014.0,1633,0.004071780367679329,0.3079923928414688,0.4350953333008241,0.2528404934900278,0.03640220412542059,0.017725654654508215,0.024089335348905252,0.021724289267079533,0.021968108450772905,0.019968791144487248,0.019310479348515142,0.015214317062466474,0.017993855756570927,0.03386648461500951,0.07431608718974009,0.12225093870385723,0.11561905690739747,0.11174233188667285,0.14719364119568928,0.2006144243429073,0.0,0.0006095479592334325,0.0,0.0008777490612961428,0.0005364022041254206,0.0,0.0,0.0,0.0,0.0,0.0014385331837909008,0.0006095479592334325,0.0,0.0,0.0,0.0,0.006973228653630468,0.002925830204320476,0.005071439020822158,0.0029745940410591505,0.00668064563319842,0.0020968449797630078,0.0037791973472472815,0.003267177061491198,0.006217389184181011,0.011045009021309797,0.01587262885843858,0.04001072804408251,0.041010386697225336,0.046252499146632854,0.05976008192324572,0.054054713024820795,0.011435119715219193,0.006900082898522455,0.01336129126639684,0.006997610571999805,0.005559077388208904,0.011581411225435217,0.005802896571902277,0.005315258204515531,0.006193007265811674,0.01128882820500317,0.02801482420636856,0.04825181645291852,0.04754474082020774,0.046910810942604964,0.06158872580094602,0.11834983176476326,0.017993855756570927,0.007290193592431852,0.005656605061686254,0.010874335592724436,0.009191983225240162,0.006290534939289023,0.009728385429365582,0.0066318817964597454,0.005583459306578242,0.011532647388696542,0.028990100941142048,0.033378846247622766,0.0270639293899644,0.018579021797435022,0.025844833471497537,0.028209879553323255
06,1310,01310,0601310,51531.0,2737,0.017135316605538412,0.29659816421183366,0.371795618171586,0.3144709010110419,0.04459451592245445,0.022976460771186275,0.018260852690613418,0.01926995400826687,0.018765403349440143,0.02627544584813025,0.024024373677980247,0.026372474820981547,0.025790300983873783,0.05610215210261784,0.07114164289456831,0.12813646154741806,0.11061302905047447,0.07938910558692826,0.12481807067590382,0.20346975606916226,0.0022122605810094894,0.0005239564533969844,0.00021346374027284546,0.0,0.0016494925384719877,0.0,0.0022510721701500067,0.0,0.0020182026353069028,0.0011643476742155207,0.001688304127612505,0.001513651976480177,0.003260173487803458,0.00032989850769439755,0.0003104927131241389,0.0,0.010129824765675031,0.0012807824416370729,0.0021928547864392307,0.003745318352059925,0.007121926607284936,0.009586462517707787,0.0052395645339698435,0.009062506064310803,0.010071607381964255,0.0144185053657022,0.014534940133123751,0.03246589431604277,0.030350662707884574,0.03271816964545613,0.03570666200927597,0.07797248258329938,0.015311171915934098,0.009237158215443131,0.0040364052706138055,0.006423318002755623,0.0027944344181172497,0.006209854262482778,0.006151636878772002,0.007529448293260368,0.004055811065184064,0.019735693077953077,0.023946750499699212,0.048145776328811785,0.03997593681473288,0.03054472065358716,0.05843084745104888,0.08926665502318992,0.016941258659835826,0.011934563660709089,0.011818128893287535,0.00910131765345132,0.00719954978556597,0.010479129067939687,0.010382100095088394,0.009780520463410375,0.009644679901418563,0.020783605984747044,0.03097164813413285,0.04601113892608333,0.03702625604005356,0.015796316780190566,0.030370068502454835,0.036230618462672955
06,1311,01311,0601311,46112.0,2031,0.02099236641221374,0.34080065926439973,0.38805517002081885,0.25015180430256767,0.048772553782095766,0.02613202637057599,0.01758761276891048,0.027129597501734905,0.02368147120055517,0.02309594031922276,0.025438063844552394,0.03346200555170021,0.02994882026370576,0.04302567661346287,0.08208275503122832,0.1287734212352533,0.10788948646773074,0.08134541984732824,0.14291290770298404,0.15872224149895905,0.005530013879250521,0.001171061762664816,0.0,0.0,0.0004120402498265094,0.0020385149201943096,0.0,0.0,0.0,0.002125260235947259,0.0006722761970853573,0.0018433379597501734,0.004489070090215128,0.0,0.002342123525329632,0.0003686675919500347,0.013575641915336572,0.008370922970159612,0.003556557945870923,0.003621616932685635,0.00952029840388619,0.005183032616238723,0.005530013879250521,0.01025763358778626,0.015896079111727968,0.014963566967383761,0.02914642609299098,0.0404883761276891,0.032507807078417765,0.030772900763358778,0.05412907702984039,0.06328070784177654,0.017457494795281053,0.004358952116585705,0.0063107217210270645,0.006332408049965302,0.004922796668979875,0.007698646773074254,0.013553955586398334,0.012296148507980569,0.005573386537126995,0.013467210270645385,0.026348889659958363,0.0532616238723109,0.04085704371963914,0.03684507286606523,0.06347588480222068,0.07529493407356003,0.01220940319222762,0.012231089521165858,0.0077203331020124916,0.01717557251908397,0.008826335877862596,0.008175746009715476,0.006354094378903539,0.01090822345593338,0.008479354614850798,0.012469639139486467,0.025915163081193616,0.03318008327550312,0.03003556557945871,0.013727446217904234,0.02296582234559334,0.01977793199167245
06,1312,01312,0601312,39990.0,2099,0.01827956989247312,0.19877469367341835,0.3670917729432358,0.4158539634908727,0.03393348337084271,0.016854213553388345,0.009602400600150038,0.019204801200300076,0.017479369842460617,0.02145536384096024,0.02138034508627157,0.016754188547136784,0.01665416354088522,0.03980995248812203,0.049587396849212304,0.08714678669667417,0.06426606651662915,0.07096774193548387,0.10825206301575394,0.4066516629157289,0.004476119029757439,0.002175543885971493,0.0,0.0,0.0004751187796949237,0.0,0.0008002000500125031,0.0,0.0015003750937734434,0.0020255063765941485,0.0029257314328582145,0.0033758439609902473,0.0,0.0,0.0005251312828207052,0.0,0.0038259564891222806,0.0032758189547386846,0.0003000750187546887,0.000625156289072268,0.0025756439109777445,0.0,0.0013253313328332084,0.0020255063765941485,0.0026756689172293072,0.008177044261065266,0.0053013253313328335,0.022030507626906726,0.009227306826706676,0.012653163290822706,0.02525631407851963,0.09949987496874219,0.012978244561140285,0.002800700175043761,0.0012003000750187547,0.002875718929732433,0.002800700175043761,0.002325581395348837,0.002250562640660165,0.004726181545386347,0.0024006001500375095,0.005826456614153539,0.009902475618904727,0.02005501375343836,0.01727931982995749,0.027931982995748936,0.04386096524131033,0.20787696924231058,0.012653163290822706,0.008602150537634409,0.008102025506376594,0.015703925981495375,0.011627906976744186,0.019129782445611403,0.01700425106276569,0.010002500625156289,0.010077519379844961,0.023780945236309078,0.03145786446611653,0.041685421355338835,0.037759439859964994,0.030382595648912228,0.038609652413103275,0.09927481870467617
06,1313,01313,0601313,70004.0,3296,0.01995600251414205,0.3085823667219016,0.3834352322724416,0.2880263984915148,0.0339409176618479,0.023870064567738988,0.01718473230101137,0.021198788640649106,0.015927661276498487,0.022270155991086223,0.014213473515799097,0.022284440889092053,0.021513056396777325,0.039754871150219986,0.05512542140449117,0.11735043711787897,0.10223701502771271,0.08673790069138906,0.13892063310667963,0.26747043026112793,0.003228386949317182,0.0022712987829266898,0.001014227758413805,0.00021427347008742356,0.0,0.0,0.0006571053082680989,0.002357008170961659,0.0005285412262156448,0.001371350208559511,0.0018998914347751557,0.0034712302154162617,0.00035712245014570595,0.0012142163304954003,0.001371350208559511,0.0,0.008442374721444488,0.0018713216387634991,0.0009428032683846638,0.006628192674704303,0.0018998914347751557,0.0038854922575852807,0.0033998057253871207,0.006399634306611051,0.006456773898634364,0.010499400034283755,0.0159848008685218,0.03976915604822582,0.03464087766413348,0.028269813153534083,0.054039769156048224,0.08545225987086452,0.009428032683846637,0.00827095594537455,0.004185475115707674,0.00867093308953774,0.005099708588080681,0.007570995943088966,0.003642648991486201,0.005413976344208903,0.006642477572710131,0.009813724930004,0.017784698017256156,0.04011199360036569,0.03172675847094452,0.03492657562425004,0.05782526712759271,0.13232101022798698,0.012842123307239587,0.011456488200674247,0.011042226158505229,0.005685389406319639,0.00892806125364265,0.010813667790411976,0.0065139134906576765,0.00811382206731044,0.007885263699217188,0.01807039597737272,0.01945603108393806,0.03399805725387121,0.035512256442489,0.022327295583109537,0.025684246614479173,0.04969716016227644
06,1314,01314,0601314,30855.0,1354,0.030270620644952197,0.3568303354399611,0.400907470426187,0.2119915734888997,0.0414195430238211,0.037303516447901475,0.021617241938097553,0.023367363474315346,0.030562307567655163,0.030659536541889482,0.031729055258467025,0.0293955598768433,0.034840382433965325,0.06848160751904067,0.1140495867768595,0.11301247771836007,0.11145681413061093,0.09411764705882353,0.10549343704423918,0.11249392318911035,0.004342894182466375,0.0013287959812023982,0.0004213255550153946,0.001296386323124291,0.0004861448711716091,0.0005509641873278236,0.0009722897423432182,0.0023983146977799383,0.0,0.0028844595689515476,0.0023983146977799383,0.007551450332198995,0.0020093988008426512,0.000939880084265111,0.002690001620482904,0.0,0.01594555177442878,0.007810727596823853,0.00690325717063685,0.007097715119105494,0.010435909901150543,0.010371090584994328,0.014292659212445309,0.01046831955922865,0.008005185545292497,0.031988332523091884,0.05192027224112786,0.033932912007778315,0.037886890293307406,0.034548695511262356,0.03960460217144709,0.035618214227839895,0.016107600064819316,0.010014584346135148,0.006838437854480635,0.006028196402527953,0.013352779128180198,0.008232053151839247,0.005930967428293631,0.008264462809917356,0.021001458434613516,0.020061578350348403,0.03380327337546589,0.04556797925781883,0.04773942634905202,0.04861448711716091,0.04916545130448874,0.06018473505104521,0.005023497002106627,0.018149408523740074,0.007454221357964673,0.008945065629557608,0.006287473667152811,0.011505428617728084,0.010533138875384864,0.008264462809917356,0.00583373845405931,0.013547237076648842,0.025927726462485822,0.02596013612056393,0.023821098687408847,0.010014584346135148,0.01403338194782045,0.016690973910225247
