statefp,puma,puma_uid,variable,category,target,table_id,universe,source,acs_year,geo_level,schema
26,03004,2603004,AGEP_SEX_cross,"[0.0, 5.0)__2",3184.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[18.0, 25.0)__1",6474.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[18.0, 25.0)__2",7001.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[25.0, 35.0)__1",11829.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[25.0, 35.0)__2",10766.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[35.0, 45.0)__1",8289.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[35.0, 45.0)__2",8920.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[45.0, 55.0)__1",9558.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[45.0, 55.0)__2",9826.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[5.0, 18.0)__1",10760.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[5.0, 18.0)__2",10436.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[55.0, 65.0)__1",10718.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[55.0, 65.0)__2",12216.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[65.0, 75.0)__1",8141.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[65.0, 75.0)__2",9533.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[75.0, 85.0)__1",3850.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[75.0, 85.0)__2",4814.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[85.0, 1000.0)__1",1157.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_SEX_cross,"[85.0, 1000.0)__2",2820.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_bin,"[0.0, 5.0)",7595.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_bin,"[18.0, 25.0)",13475.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_bin,"[25.0, 35.0)",22595.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_bin,"[35.0, 45.0)",17209.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_bin,"[45.0, 55.0)",19384.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_bin,"[5.0, 18.0)",21196.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_bin,"[55.0, 65.0)",22934.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_bin,"[65.0, 75.0)",17674.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_bin,"[75.0, 85.0)",8664.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,AGEP_bin,"[85.0, 1000.0)",3977.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,ESR_allpop,armed_forces,155.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,ESR_allpop,employed,78216.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,ESR_allpop,not_16p,25277.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,ESR_allpop,not_in_labor_force,46852.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,ESR_allpop,unemployed,4203.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,SCHL_allpop,bachelor_plus,26009.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,SCHL_allpop,high_school_or_ged,35762.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,SCHL_allpop,less_than_high_school,8556.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,SCHL_allpop,not_25p,42266.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,SCHL_allpop,some_college_or_assoc,42110.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,SEX,1,75187.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03004,2603004,SEX,2,79516.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[0.0, 5.0)__1",3866.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[0.0, 5.0)__2",3710.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[18.0, 25.0)__1",5501.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[18.0, 25.0)__2",5009.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[25.0, 35.0)__1",11072.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[25.0, 35.0)__2",10703.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[35.0, 45.0)__1",8455.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[35.0, 45.0)__2",9017.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[45.0, 55.0)__1",8627.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[45.0, 55.0)__2",8670.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[5.0, 18.0)__1",10549.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[5.0, 18.0)__2",9397.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[55.0, 65.0)__1",10000.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[55.0, 65.0)__2",10641.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[65.0, 75.0)__1",7079.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[65.0, 75.0)__2",8212.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[75.0, 85.0)__1",2391.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[75.0, 85.0)__2",3726.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[85.0, 1000.0)__1",1062.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_SEX_cross,"[85.0, 1000.0)__2",2601.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_bin,"[0.0, 5.0)",7576.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_bin,"[18.0, 25.0)",10510.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_bin,"[25.0, 35.0)",21775.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_bin,"[35.0, 45.0)",17472.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_bin,"[45.0, 55.0)",17297.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_bin,"[5.0, 18.0)",19946.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_bin,"[55.0, 65.0)",20641.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_bin,"[65.0, 75.0)",15291.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_bin,"[75.0, 85.0)",6117.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,AGEP_bin,"[85.0, 1000.0)",3663.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,ESR_allpop,armed_forces,95.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,ESR_allpop,employed,68334.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,ESR_allpop,not_16p,24293.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,ESR_allpop,not_in_labor_force,42065.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,ESR_allpop,unemployed,5501.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,SCHL_allpop,bachelor_plus,21284.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,SCHL_allpop,high_school_or_ged,32793.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,SCHL_allpop,less_than_high_school,9061.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,SCHL_allpop,not_25p,38032.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,SCHL_allpop,some_college_or_assoc,39118.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,SEX,1,68602.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03005,2603005,SEX,2,71686.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[0.0, 5.0)__1",4629.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[0.0, 5.0)__2",4046.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[18.0, 25.0)__1",5854.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[18.0, 25.0)__2",5891.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[25.0, 35.0)__1",11233.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[25.0, 35.0)__2",12132.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[35.0, 45.0)__1",9797.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[35.0, 45.0)__2",8639.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[45.0, 55.0)__1",8524.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[45.0, 55.0)__2",9647.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[5.0, 18.0)__1",11709.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[5.0, 18.0)__2",10869.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[55.0, 65.0)__1",10397.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[55.0, 65.0)__2",9939.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[65.0, 75.0)__1",6314.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[65.0, 75.0)__2",7107.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[75.0, 85.0)__1",2630.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[75.0, 85.0)__2",4275.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[85.0, 1000.0)__1",1261.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_SEX_cross,"[85.0, 1000.0)__2",2188.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_bin,"[0.0, 5.0)",8675.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_bin,"[18.0, 25.0)",11745.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_bin,"[25.0, 35.0)",23365.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_bin,"[35.0, 45.0)",18436.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_bin,"[45.0, 55.0)",18171.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_bin,"[5.0, 18.0)",22578.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_bin,"[55.0, 65.0)",20336.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_bin,"[65.0, 75.0)",13421.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_bin,"[75.0, 85.0)",6905.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,AGEP_bin,"[85.0, 1000.0)",3449.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,ESR_allpop,armed_forces,52.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,ESR_allpop,employed,70586.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,ESR_allpop,not_16p,27687.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,ESR_allpop,not_in_labor_force,43136.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,ESR_allpop,unemployed,5620.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,SCHL_allpop,bachelor_plus,20601.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,SCHL_allpop,high_school_or_ged,33825.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,SCHL_allpop,less_than_high_school,14283.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,SCHL_allpop,not_25p,42998.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,SCHL_allpop,some_college_or_assoc,35374.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,SEX,1,72348.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03006,2603006,SEX,2,74733.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[0.0, 5.0)__1",4030.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[0.0, 5.0)__2",3855.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[18.0, 25.0)__1",6746.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[18.0, 25.0)__2",6006.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[25.0, 35.0)__1",9223.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[25.0, 35.0)__2",8645.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[35.0, 45.0)__1",9019.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[35.0, 45.0)__2",9250.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[45.0, 55.0)__1",11067.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[45.0, 55.0)__2",10729.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[5.0, 18.0)__1",12948.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[5.0, 18.0)__2",12072.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[55.0, 65.0)__1",12841.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[55.0, 65.0)__2",12807.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[65.0, 75.0)__1",9291.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[65.0, 75.0)__2",9585.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[75.0, 85.0)__1",3825.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[75.0, 85.0)__2",4987.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[85.0, 1000.0)__1",1283.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_SEX_cross,"[85.0, 1000.0)__2",2048.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_bin,"[0.0, 5.0)",7885.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_bin,"[18.0, 25.0)",12752.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_bin,"[25.0, 35.0)",17868.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_bin,"[35.0, 45.0)",18269.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_bin,"[45.0, 55.0)",21796.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_bin,"[5.0, 18.0)",25020.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_bin,"[55.0, 65.0)",25648.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_bin,"[65.0, 75.0)",18876.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_bin,"[75.0, 85.0)",8812.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,AGEP_bin,"[85.0, 1000.0)",3331.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,ESR_allpop,armed_forces,95.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,ESR_allpop,employed,73964.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,ESR_allpop,not_16p,28287.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,ESR_allpop,not_in_labor_force,52588.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,ESR_allpop,unemployed,5323.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,SCHL_allpop,bachelor_plus,22800.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,SCHL_allpop,high_school_or_ged,38260.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,SCHL_allpop,less_than_high_school,9258.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,SCHL_allpop,not_25p,45657.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,SCHL_allpop,some_college_or_assoc,44282.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,SEX,1,80273.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03100,2603100,SEX,2,79984.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[0.0, 5.0)__1",5951.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[0.0, 5.0)__2",5298.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[18.0, 25.0)__1",6935.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[18.0, 25.0)__2",7542.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[25.0, 35.0)__1",13390.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[25.0, 35.0)__2",12337.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[35.0, 45.0)__1",12769.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[35.0, 45.0)__2",12595.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[45.0, 55.0)__1",13657.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[45.0, 55.0)__2",15493.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[5.0, 18.0)__1",16175.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[5.0, 18.0)__2",16238.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[55.0, 65.0)__1",14931.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[55.0, 65.0)__2",15299.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[65.0, 75.0)__1",10030.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[65.0, 75.0)__2",11319.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[75.0, 85.0)__1",4706.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[75.0, 85.0)__2",5389.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[85.0, 1000.0)__1",1295.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_SEX_cross,"[85.0, 1000.0)__2",2385.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_bin,"[0.0, 5.0)",11249.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_bin,"[18.0, 25.0)",14477.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_bin,"[25.0, 35.0)",25727.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_bin,"[35.0, 45.0)",25364.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_bin,"[45.0, 55.0)",29150.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_bin,"[5.0, 18.0)",32413.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_bin,"[55.0, 65.0)",30230.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_bin,"[65.0, 75.0)",21349.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_bin,"[75.0, 85.0)",10095.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,AGEP_bin,"[85.0, 1000.0)",3680.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,ESR_allpop,armed_forces,9.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,ESR_allpop,employed,105219.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,ESR_allpop,not_16p,38107.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,ESR_allpop,not_in_labor_force,55291.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,ESR_allpop,unemployed,5108.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,SCHL_allpop,bachelor_plus,77936.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,03201,2603201,SCHL_allpop,high_school_or_ged,23047.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
